"site","POLYID","Freq","experiment","year","input_type","modelled_SOC","init_active_frac","init_slow_frac","init_passive_frac"
"E6_Field 2.6_CT_T9_CR7","825005",84,"E6",1990,"c(""0-15"", ""15-30"")",51.3239,NA,NA,NA
"E6_Field 2.7_CT_T11_CR9","825005",72,"E6",1976,"c(""0-15"", ""15-30"")",54.31633333,NA,NA,NA
"E6_Field 2.7_CT_T12_CR7","825005",84,"E6",1990,"c(""0-15"", ""15-30"")",51.52226667,NA,NA,NA
"E6_Field 2.7_CT_T13_CR8","825005",48,"E6",2009,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",72.50611111,NA,NA,NA
"E6_Field 3.1_CT_T1_CR1","825005",204,"E6",1976,"c(""0-15"", ""15-30"")",49.1165,NA,NA,NA
"E6_Field 3.2_CT_T2_CR1","825005",204,"E6",1976,"c(""0-15"", ""15-30"")",49.97866667,NA,NA,NA
"E6_Field 3.3_CT_T3_CR2","825005",204,"E6",1976,"c(""0-15"", ""15-30"")",47.48233333,NA,NA,NA
"E6_Field 3.4_CT_T4_CR3","825005",68,"E6",1976,"c(""0-15"", ""15-30"")",52.011,NA,NA,NA
"E6_Field 3.4_CT_T5_CR4","825005",36,"E6",1984,"c(""0-15"", ""15-30"")",52.2261,NA,NA,NA
"E6_Field 3.4_CT_T6_CR5","825005",100,"E6",1993,"c(""0-15"", ""15-30"")",54.85126667,NA,NA,NA
"E6_Field 3.5_CT_T7_CR1","825005",204,"E6",1976,"c(""0-15"", ""15-30"")",47.09866667,NA,NA,NA
"E6_Field 3.6_CT_T10_CR8","825005",48,"E6",2009,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",70.672,NA,NA,NA
"E6_Field 3.6_CT_T8_CR6","825005",72,"E6",1976,"c(""0-15"", ""15-30"")",50.79733333,NA,NA,NA
"E6_Field 3.6_CT_T9_CR7","825005",84,"E6",1990,"c(""0-15"", ""15-30"")",51.3239,NA,NA,NA
"E6_Field 3.7_CT_T11_CR9","825005",72,"E6",1976,"c(""0-15"", ""15-30"")",54.31633333,NA,NA,NA
"E6_Field 3.7_CT_T12_CR7","825005",84,"E6",1990,"c(""0-15"", ""15-30"")",51.52226667,NA,NA,NA
"E6_Field 3.7_CT_T13_CR8","825005",48,"E6",2009,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",72.50611111,NA,NA,NA
"E67_CT_CR1","825005",12,"E67",1993,"0-15",45.8,NA,NA,NA
"E67_CT_CR2","825005",12,"E67",1993,"0-15",45.8,NA,NA,NA
"E67_NT_CR1","825005",12,"E67",1993,"0-15",47.8,NA,NA,NA
"E67_NT_CR2","825005",12,"E67",1993,"0-15",47.8,NA,NA,NA
"E68_CT_CR2","825005",11,"E68",1992,"0-15",44.15,NA,NA,NA
"E68_NT_CR2","825005",11,"E68",1992,"0-15",46.65,NA,NA,NA
"E69_CT_CR32","767001",16,"E69",1994,"0-15",52.2,NA,NA,NA
"E69_CT_CR33","767001",16,"E69",1994,"0-15",52.2,NA,NA,NA
"E69_CT_CR34","767001",16,"E69",1994,"0-15",52.2,NA,NA,NA
"E69_NT_CR32","767001",16,"E69",1994,"0-15",56.6,NA,NA,NA
"E69_NT_CR33","767001",16,"E69",1994,"0-15",56.6,NA,NA,NA
"E69_NT_CR34","767001",16,"E69",1994,"0-15",56.6,NA,NA,NA
"E7_Field 1T1","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",64.5436745833333,NA,NA,NA
"E7_Field 1T2","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",64.1139333411667,NA,NA,NA
"E7_Field 1T3","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",63.4955763845,NA,NA,NA
"E7_Field 1T4","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",62.6228288435,NA,NA,NA
"E7_Field 1T5","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",63.4338015625,NA,NA,NA
"E7_Field 1T6","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",65.72408625,NA,NA,NA
"E7_Field 1T7","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",67.3809965421667,NA,NA,NA
"E7_Field 1T8","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",58.6734720833333,NA,NA,NA
"E7_Field 1T9","825005",124,"E7",2003,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",63.3789673555,NA,NA,NA
"E7_Field 2T1","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",64.5436745833333,NA,NA,NA
"E7_Field 2T2","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",64.1139333411667,NA,NA,NA
"E7_Field 2T3","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",63.4955763845,NA,NA,NA
"E7_Field 2T4","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",62.6228288435,NA,NA,NA
"E7_Field 2T5","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",63.4338015625,NA,NA,NA
"E7_Field 2T9","825005",124,"E7",2003,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",63.3789673555,NA,NA,NA
"E7_Field 3T1","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",64.5436745833333,NA,NA,NA
"E7_Field 3T2","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",64.1139333411667,NA,NA,NA
"E7_Field 3T3","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",63.4955763845,NA,NA,NA
"E7_Field 3T4","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",62.6228288435,NA,NA,NA
"E7_Field 3T5","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",63.4338015625,NA,NA,NA
"E7_Field 3T9","825005",124,"E7",2003,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",63.3789673555,NA,NA,NA
"E7_Field 4T5","825005",124,"E7",1987,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",63.4338015625,NA,NA,NA
"E7_Field 4T9","825005",124,"E7",2003,"c(""0-7.5"", ""0-15"", ""7.5-15"", ""15-30"")",63.3789673555,NA,NA,NA
"E72_CT_CR1","825005",11,"E72",1993,"0-15",45.8,NA,NA,NA
"E72_CT_CR2","825005",11,"E72",1993,"0-15",45.8,NA,NA,NA
"E72_NT_CR1","825005",11,"E72",1993,"0-15",47.8,NA,NA,NA
"E72_NT_CR2","825005",11,"E72",1993,"0-15",47.8,NA,NA,NA
"E8_Field 1T1","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.9971406244444,NA,NA,NA
"E8_Field 1T2","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.4584531244444,NA,NA,NA
"E8_Field 1T3","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.6572031244445,NA,NA,NA
"E8_Field 1T4","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",53.1502812544445,NA,NA,NA
"E8_Field 1T5","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.0646718744444,NA,NA,NA
"E8_Field 1T6","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1309531244444,NA,NA,NA
"E8_Field 1T7","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1292656244444,NA,NA,NA
"E8_Field 1T8","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",55.2740468744445,NA,NA,NA
"E8_Field 1T9","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.4379843744444,NA,NA,NA
"E8_Field 2T1","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.9971406244444,NA,NA,NA
"E8_Field 2T2","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.4584531244444,NA,NA,NA
"E8_Field 2T3","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.6572031244445,NA,NA,NA
"E8_Field 2T4","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",53.1502812544445,NA,NA,NA
"E8_Field 2T5","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.0646718744444,NA,NA,NA
"E8_Field 2T6","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1309531244444,NA,NA,NA
"E8_Field 2T7","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1292656244444,NA,NA,NA
"E8_Field 2T8","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",55.2740468744445,NA,NA,NA
"E8_Field 2T9","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.4379843744444,NA,NA,NA
"E8_Field 3T1","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.9971406244444,NA,NA,NA
"E8_Field 3T2","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.4584531244444,NA,NA,NA
"E8_Field 3T3","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.6572031244445,NA,NA,NA
"E8_Field 3T4","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",53.1502812544445,NA,NA,NA
"E8_Field 3T5","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.0646718744444,NA,NA,NA
"E8_Field 3T6","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1309531244444,NA,NA,NA
"E8_Field 3T7","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1292656244444,NA,NA,NA
"E8_Field 3T8","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",55.2740468744445,NA,NA,NA
"E8_Field 3T9","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.4379843744444,NA,NA,NA
"E8_Field 4T1","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.9971406244444,NA,NA,NA
"E8_Field 4T2","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.4584531244444,NA,NA,NA
"E8_Field 4T3","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.6572031244445,NA,NA,NA
"E8_Field 4T4","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",53.1502812544445,NA,NA,NA
"E8_Field 4T5","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.0646718744444,NA,NA,NA
"E8_Field 4T6","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1309531244444,NA,NA,NA
"E8_Field 4T7","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1292656244444,NA,NA,NA
"E8_Field 4T8","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",55.2740468744445,NA,NA,NA
"E8_Field 4T9","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.4379843744444,NA,NA,NA
"E8_Field 5T1","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.9971406244444,NA,NA,NA
"E8_Field 5T2","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.4584531244444,NA,NA,NA
"E8_Field 5T3","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.6572031244445,NA,NA,NA
"E8_Field 5T4","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",53.1502812544445,NA,NA,NA
"E8_Field 5T5","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.0646718744444,NA,NA,NA
"E8_Field 5T6","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1309531244444,NA,NA,NA
"E8_Field 5T7","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1292656244444,NA,NA,NA
"E8_Field 5T8","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",55.2740468744445,NA,NA,NA
"E8_Field 5T9","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.4379843744444,NA,NA,NA
"E8_Field 6T1","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.9971406244444,NA,NA,NA
"E8_Field 6T2","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.4584531244444,NA,NA,NA
"E8_Field 6T3","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",52.6572031244445,NA,NA,NA
"E8_Field 6T4","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",53.1502812544445,NA,NA,NA
"E8_Field 6T5","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.0646718744444,NA,NA,NA
"E8_Field 6T6","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1309531244444,NA,NA,NA
"E8_Field 6T7","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.1292656244444,NA,NA,NA
"E8_Field 6T8","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",55.2740468744445,NA,NA,NA
"E8_Field 6T9","767001",57,"E8",2000,"c(""0-7.5"", ""0-15"", ""7.5-15"")",54.4379843744444,NA,NA,NA
